image_id,source_image_path,category,width,height
72781bce-5d2d-42ae-bc9e-ca670b8c2acb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002249-01_7_additional.png,t-shirt,512,1024
0dd58982-fbc6-43d9-b128-1984c1c6bb27,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002249-02_4_full.png,t-shirt,512,1024
a1df1df6-d539-4213-a2a2-56a6bd399fb0,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002249-03_7_additional.png,t-shirt,512,1024
727bb15b-9c31-4ab4-ab46-d2d8ba8e93a6,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002249-10_1_front.png,t-shirt,512,1024
77788a4a-0588-4081-8753-c1537c90ef27,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002249-12_4_full.png,t-shirt,512,1024
f20c7a55-5496-41fc-985d-6eb2d00e9e31,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002310-01_4_full.png,t-shirt,512,1024
9566cd30-d5d7-451c-a1fe-8ed519ce8efc,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002310-02_4_full.png,t-shirt,512,1024
fde477c6-6735-41e3-9751-6644dbcaa048,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002310-04_4_full.png,t-shirt,512,1024
e1849829-bef8-4fa5-b360-e76ec0bb1b0b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002310-05_4_full.png,t-shirt,512,1024
09fc704a-1832-4c05-93c3-f8e2d989b8b2,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002310-07_4_full.png,t-shirt,512,1024
918bb5a2-12b0-4f34-bcbe-f1305927eafe,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002310-08_4_full.png,t-shirt,512,1024
794b92ac-ef19-4523-82a8-d8bdab1f4bb4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002341-01_7_additional.png,t-shirt,512,1024
10b1ee79-23f1-40a5-9e6d-854d4abf4b45,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002371-03_4_full.png,t-shirt,512,1024
0837ae38-5903-42a6-a0db-caa86a0f8d1d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002381-01_1_front.png,t-shirt,512,1024
637a7658-bc19-4ff4-9e35-db5af88886fa,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002381-01_2_side.png,t-shirt,512,1024
2c050e22-6715-47b9-96df-4d02145e03f2,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002381-02_4_full.png,t-shirt,512,1024
165e7889-d818-4446-81bf-b4cd140b0614,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002381-03_7_additional.png,t-shirt,512,1024
20e0dbcc-8cf1-499e-a874-2413ce396a8d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002381-04_4_full.png,t-shirt,512,1024
1e28821a-4c10-4cc2-84b4-384506bd21f8,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002381-06_1_front.png,t-shirt,512,1024
42e14bbf-8e14-4beb-886c-cb8b6024f162,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002467-03_1_front.png,t-shirt,512,1024
91a4eee6-687c-4c48-a203-828aa5c4d9f9,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002535-01_4_full.png,t-shirt,512,1024
e943fd9f-515e-46f7-9bdf-3a63a3a19875,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002571-01_7_additional.png,t-shirt,512,1024
da187294-b35e-48a0-80e4-aa58f8ed1506,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002603-06_1_front.png,t-shirt,512,1024
bfd48cdd-426f-4ce7-8c54-a52c1669e7f8,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002603-08_7_additional.png,t-shirt,512,1024
7327728c-c5fa-43ad-8dfd-3c7420030990,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002603-09_7_additional.png,t-shirt,512,1024
edbcee2f-80ad-47ea-9dba-81a826a939e9,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002638-01_7_additional.png,t-shirt,512,1024
0c20d53f-e342-4316-9c8b-def38a5b7949,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002638-02_7_additional.png,t-shirt,512,1024
9d9a0c7e-415f-4b16-bfb3-2f762a7dcf3c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002638-03_7_additional.png,t-shirt,512,1024
f84948d7-3dad-4475-b649-27ea67dd5386,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002638-05_7_additional.png,t-shirt,512,1024
66c20cab-f72b-434a-a3c6-57a969f20d88,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002638-08_1_front.png,t-shirt,512,1024
3de14ec7-b90d-49e0-aed1-a923479555e1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002638-09_1_front.png,t-shirt,512,1024
fc2aaf25-8fc1-4d06-87b7-ec8ecf2beca5,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002638-12_7_additional.png,t-shirt,512,1024
1a557204-e4f3-4d2c-b8f4-baeae8fee139,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002667-01_7_additional.png,t-shirt,512,1024
2e5308e6-b3e8-471f-9f05-3a4f9217ed03,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002692-10_1_front.png,t-shirt,512,1024
85055cad-e6f2-49fb-bf03-e391a3934bd5,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002692-12_7_additional.png,t-shirt,512,1024
37359f06-4962-46e2-8869-c96a46d949aa,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002702-01_4_full.png,t-shirt,512,1024
693d79aa-aa66-4456-a6cc-d45844e8c95d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002714-01_4_full.png,t-shirt,512,1024
9fc70c22-0a2d-4e63-b956-29dfbaaab71f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002804-01_7_additional.png,t-shirt,512,1024
4160db2f-c7d8-4b23-92b6-c1b9a19e6df1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002848-02_4_full.png,t-shirt,512,1024
f127b8cb-2d55-411b-a43e-9bcb6e62b0f6,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002848-03_7_additional.png,t-shirt,512,1024
8af33b03-6c17-4769-bf8b-744eaba3581a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002857-01_4_full.png,t-shirt,512,1024
48a897f0-a3b3-47ea-93ab-e4f8f768ac3a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002866-02_1_front.png,t-shirt,512,1024
24680eb3-5611-4094-8f9f-ce16f1cad17a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002866-03_4_full.png,t-shirt,512,1024
de83a9a6-3147-4abe-a319-9f9acdcde668,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002866-07_7_additional.png,t-shirt,512,1024
6828ede4-1df8-4006-8bff-e698678e6d4e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002913-01_4_full.png,t-shirt,512,1024
bf8cb027-0b02-4121-82e5-489ae397861f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00002994-01_7_additional.png,t-shirt,512,1024
3a051a07-611d-4906-b484-c38e5282ebdc,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003058-01_4_full.png,t-shirt,512,1024
84347f67-7e15-4cb6-8226-592f9c7e2202,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003062-01_4_full.png,t-shirt,512,1024
26a6be32-fb68-440d-9f78-e5cd38e6e37e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003132-01_7_additional.png,t-shirt,512,1024
cc0e4022-3665-4565-8afb-ecb528e4083c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003132-03_1_front.png,t-shirt,512,1024
59023a68-f45c-4546-a853-54b4c5aa628b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003132-05_4_full.png,t-shirt,512,1024
dbe60c7e-79ff-49c4-90cc-2b4869587c4c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003148-01_4_full.png,t-shirt,512,1024
be4e6a10-5479-4d36-925f-511254ff69e7,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003177-01_4_full.png,t-shirt,512,1024
e427f5f0-1340-4144-a91c-21e34e17b0f5,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003180-01_4_full.png,t-shirt,512,1024
a7c235b7-51f9-4db5-9a73-cb56fe019b85,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003197-05_4_full.png,t-shirt,512,1024
66b1cd34-a9d0-48e1-9106-88513625ddb8,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003203-01_7_additional.png,t-shirt,512,1024
721126b9-2fed-413e-8f70-0e29f4f73381,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003228-28_4_full.png,t-shirt,512,1024
1f9c483c-b709-42a7-b49e-6388b1fe2e61,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003228-29_4_full.png,t-shirt,512,1024
aba55944-d126-4477-b7f3-929561956252,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003229-01_4_full.png,t-shirt,512,1024
79af45fc-a4d2-456e-83d5-2627d74899c3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003306-03_7_additional.png,t-shirt,512,1024
4980bee5-f1fa-4d65-bebf-28a8560be898,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003330-01_7_additional.png,t-shirt,512,1024
ffe3572b-2a7d-47e6-b969-50a5d6d1aa99,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003335-01_4_full.png,t-shirt,512,1024
9ef93492-4b50-45dc-b8ec-8b4aae3919c5,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003342-01_7_additional.png,t-shirt,512,1024
4f85bc57-5c4a-4461-b79c-54aa314220a5,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003349-01_4_full.png,t-shirt,512,1024
37c11951-30b9-4a28-8ece-453f7a127d57,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003421-01_7_additional.png,t-shirt,512,1024
6a055613-8683-4246-8abb-0107efc40497,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003434-01_4_full.png,t-shirt,512,1024
9802abe5-99f3-4eb1-8096-fb05d495f2fd,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003458-01_4_full.png,t-shirt,512,1024
5dbce6f7-188d-486f-bbd6-898f2088e2db,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003470-16_4_full.png,t-shirt,512,1024
495b6685-36d7-4b93-a713-7bc0213df083,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003470-17_4_full.png,t-shirt,512,1024
14bd5f95-7f97-44a9-b8aa-4a31da2cdc6f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003470-18_4_full.png,t-shirt,512,1024
6de4512d-6f1b-4e00-b1c6-7c9bfbad32dc,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003470-19_4_full.png,t-shirt,512,1024
f0647bf4-2f2c-4655-b01c-06a137e4e8ec,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003470-20_4_full.png,t-shirt,512,1024
1e83571e-d663-4818-9617-815ece6ab617,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003476-01_7_additional.png,t-shirt,512,1024
8f723a9f-a22a-45bd-899e-3ffcc6655b54,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003476-05_7_additional.png,t-shirt,512,1024
b43a2ed2-7afa-45e8-9c1b-a6168c29e930,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003476-07_7_additional.png,t-shirt,512,1024
e7d5fd34-fefe-4e3b-ad8b-194fbaba8b22,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003600-03_4_full.png,t-shirt,512,1024
936d269c-af18-41fd-851a-45e0e316011d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003724-01_7_additional.png,t-shirt,512,1024
44353f4b-b536-4a64-ad94-2624b947b830,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003736-05_4_full.png,t-shirt,512,1024
066ed7c0-03ec-45a5-baa5-c55d548063c6,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003736-07_4_full.png,t-shirt,512,1024
a170adf4-8d50-413c-805c-b6f5ab0e9692,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003768-01_7_additional.png,t-shirt,512,1024
b7c7661f-efbe-458f-b4cd-9f62ff855c90,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003797-01_4_full.png,t-shirt,512,1024
8120a8bf-0748-4958-ba5d-0ac0bc88c93e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003847-01_4_full.png,t-shirt,512,1024
a53223d4-ac49-4cea-ba5c-fd85799d97c3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003903-01_4_full.png,t-shirt,512,1024
5e071f7e-c66f-4d18-bc4b-c4b741f7051d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003916-01_4_full.png,t-shirt,512,1024
eea623cc-6e8a-4c41-8b7e-2f03a0d436fb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003957-01_4_full.png,t-shirt,512,1024
9364f739-bc06-47ee-99f2-e67d2fb0f281,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00003980-01_4_full.png,t-shirt,512,1024
42fb8cbd-4250-4c7a-96db-9815fa1c8c36,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004047-01_7_additional.png,t-shirt,512,1024
77decdb9-24db-4492-9a78-58df49999496,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004117-03_1_front.png,t-shirt,512,1024
66032958-74cc-44f5-aab8-4bff6ccba96b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004117-05_4_full.png,t-shirt,512,1024
c28b9fd9-248e-42fc-9967-1383a67a4332,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004117-10_4_full.png,t-shirt,512,1024
03855288-9d70-4b7c-ac08-b571f3ef0e7e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004117-12_4_full.png,t-shirt,512,1024
6fcadfd5-6f09-4cd9-9bfa-0f39d00998fb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004117-17_4_full.png,t-shirt,512,1024
42645abc-0bae-4230-bea2-d1b65d8a373e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004117-21_7_additional.png,t-shirt,512,1024
3e3b5652-3bdb-4f18-9212-6ad73167788b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004117-23_7_additional.png,t-shirt,512,1024
588bb521-1e05-433b-8efe-acaafe32df0a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004117-24_1_front.png,t-shirt,512,1024
b3d383ae-5d24-4644-8a15-544a92e3fb81,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004168-01_7_additional.png,t-shirt,512,1024
66c51b10-68cf-43d1-a298-74f9a94dcaeb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004168-02_4_full.png,t-shirt,512,1024
1535697f-7885-4334-bf76-d7e75be4f0b0,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004170-05_4_full.png,t-shirt,512,1024
77859568-7b63-4735-968b-7ae51602e3cb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004170-06_4_full.png,t-shirt,512,1024
c71f8bac-b8c6-45b0-9094-2d96814d2524,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004296-01_7_additional.png,t-shirt,512,1024
47ad580c-2ded-401f-b0e8-01b988f47744,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004296-02_7_additional.png,t-shirt,512,1024
73316cef-c4c2-4a49-be1e-c213d2140098,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004302-01_7_additional.png,t-shirt,512,1024
5acaecbe-c6c4-4c8e-925f-9084a454f61a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004305-01_7_additional.png,t-shirt,512,1024
206c8f27-957f-45c2-aa6e-bc4b5179d2b2,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004305-02_1_front.png,t-shirt,512,1024
70581066-3b6a-4886-a90b-e9a6d3995ea4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004305-02_4_full.png,t-shirt,512,1024
8d1ed858-6e37-4411-a8bb-c064785092ed,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004336-01_4_full.png,t-shirt,512,1024
71534d02-7244-4ea6-9318-8cbb384e12a9,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004372-02_4_full.png,t-shirt,512,1024
da7db21f-d1ed-489f-97e5-035e83226024,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004372-03_4_full.png,t-shirt,512,1024
8a2d6fac-8fca-45bd-ae48-2448241cd891,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004486-06_1_front.png,t-shirt,512,1024
67b797c7-814a-4423-9ce6-17a0aa6291c3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004493-01_3_back.png,t-shirt,512,1024
9a428f8d-e840-4444-a084-ba1160805793,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004523-01_4_full.png,t-shirt,512,1024
f8eb15cc-d65b-496c-97a6-09d3f4754dea,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004523-02_4_full.png,t-shirt,512,1024
b9d891d0-d459-4ab8-bc0d-e1a23b84a363,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004530-02_1_front.png,t-shirt,512,1024
8f6a0168-fec4-460d-a93a-3fc07bdaded0,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Tees_Tanks-id_00004530-03_7_additional.png,t-shirt,512,1024
